Result: Black wins by checkmate

1: f2f4
2: c8e6
3: c4e6
4: f7e6
5: c3a4
6: c5g1
7: h1g1
8: e8g8
9: f4e5
10: f6d7
11: d1g4
12: d7e5
13: g4h3
14: b8c6
15: c1e3
16: d8e8
17: d3d4
18: c6b4
19: a4c3
20: b4c2
21: e1d2
22: c2e3
23: d2e3
24: e5c4
25: e3e2
26: c7c5
27: d4c5
28: c4e5
29: c5d6
30: e8c8
31: a1d1
32: c8c4
33: e2d2
34: a8c8
35: d2e1
36: c4c5
37: e1d2
38: e5c4
39: d2c1
40: c5f2
41: d1d3
42: f2g1
43: d3d1
44: g1f2
45: h3e6
46: g8h8
47: e6c4
48: c8c4
49: a2a4
50: c4b4
51: d1d2
52: f2e1
53: c1c2
54: f8f2
55: c3b1
56: e1e4
57: c2c1
58: e4e3
59: c1c2
60: e3b3
61: c2c1
62: f2f1
63: d2d1
64: f1d1
