"Matchup","Game","White","Black","Swapped","OpeningIdx","Result","Termination","TimeSec","ExitCode"
"minimax_trad_d5_vs_minimax_trad_d4","18","MINIMAX_TRAD","MINIMAX_TRAD","True","17","1-0","checkmate","111,92","0"
"minimax_trad_d5_vs_minimax_trad_d4","19","MINIMAX_TRAD","MINIMAX_TRAD","True","18","1-0","checkmate","244,2","0"
"minimax_trad_d5_vs_minimax_trad_d4","20","MINIMAX_TRAD","MINIMAX_TRAD","True","19","1-0","checkmate","110,05","0"
"minimax_trad_d5_vs_minimax_trad_d4","21","MINIMAX_TRAD","MINIMAX_TRAD","True","20","1/2-1/2","draw_3fold_claim","339,34","0"
"minimax_trad_d5_vs_minimax_trad_d4","22","MINIMAX_TRAD","MINIMAX_TRAD","True","21","1-0","checkmate","202,51","0"
"minimax_trad_d5_vs_minimax_trad_d4","23","MINIMAX_TRAD","MINIMAX_TRAD","True","22","1-0","checkmate","134,64","0"
"minimax_trad_d5_vs_minimax_trad_d4","24","MINIMAX_TRAD","MINIMAX_TRAD","True","23","1/2-1/2","draw_3fold_claim","120,79","0"
"minimax_trad_d5_vs_minimax_trad_d4","25","MINIMAX_TRAD","MINIMAX_TRAD","True","24","1-0","checkmate","144,89","0"
"minimax_trad_d5_vs_minimax_trad_d4","26","MINIMAX_TRAD","MINIMAX_TRAD","True","0","1-0","checkmate","248,81","0"
"minimax_trad_d5_vs_minimax_trad_d4","27","MINIMAX_TRAD","MINIMAX_TRAD","True","1","1-0","checkmate","150,21","0"
"minimax_trad_d5_vs_minimax_trad_d4","28","MINIMAX_TRAD","MINIMAX_TRAD","True","2","1-0","checkmate","302,81","0"
"minimax_trad_d5_vs_minimax_trad_d4","29","MINIMAX_TRAD","MINIMAX_TRAD","True","3","1-0","checkmate","133,42","0"
"minimax_trad_d5_vs_minimax_trad_d4","30","MINIMAX_TRAD","MINIMAX_TRAD","True","4","1/2-1/2","draw_3fold_claim","97,18","0"
"minimax_nn_d2_vs_minimax_nn_d4","1","MINIMAX_NN","MINIMAX_NN","False","0","1-0","checkmate","2065,16","0"
"minimax_nn_d2_vs_minimax_nn_d4","2","MINIMAX_NN","MINIMAX_NN","False","1","0-1","checkmate","1467,1","0"
"minimax_nn_d2_vs_minimax_nn_d4","3","MINIMAX_NN","MINIMAX_NN","False","2","1-0","checkmate","1189,49","0"
"minimax_nn_d2_vs_minimax_nn_d4","4","MINIMAX_NN","MINIMAX_NN","False","3","1/2-1/2","draw_3fold_claim","1603,62","0"
"minimax_nn_d2_vs_minimax_nn_d4","5","MINIMAX_NN","MINIMAX_NN","False","4","1/2-1/2","draw_3fold_claim","3417,95","0"
"minimax_nn_d2_vs_minimax_nn_d4","6","MINIMAX_NN","MINIMAX_NN","False","5","0-1","checkmate","2491,55","0"
"minimax_nn_d2_vs_minimax_nn_d4","7","MINIMAX_NN","MINIMAX_NN","False","6","1-0","checkmate","2547,23","0"
"minimax_nn_d2_vs_minimax_nn_d4","8","MINIMAX_NN","MINIMAX_NN","False","7","1/2-1/2","draw_insufficient","3585,76","0"
