Result: Black wins by checkmate

1: g1f3
2: b8c6
3: c3c4
4: d5f5
5: c1e3
6: f6g4
7: f1d3
8: g4e3
9: f2e3
10: f5e6
11: e1d2
12: c5d4
13: e3d4
14: e6f6
15: d2c3
16: c8g4
17: d3c2
18: a8d8
19: c2h7
20: g4f3
21: d1f3
22: f6d4
23: c3c2
24: d4c4
25: b1c3
26: c4h4
27: h7e4
28: c6d4
29: c2b1
30: d4f3
31: g2f3
32: h4h6
33: e4b7
34: e8d7
35: h1d1
36: d7e8
37: d1d8
38: e8d8
39: c3b5
40: a7a6
41: b7a6
42: h6g6
43: b1c1
44: h8h2
45: a1b1
46: g6c2
