Result: Draw by threefold repetition

1: c4b3
2: e8g8
3: g1f3
4: c8g4
5: h2h3
6: g4f3
7: d1f3
8: b8c6
9: f3d3
10: f6e4
11: c3e4
12: d6d5
13: e4c3
14: e7e6
15: c3b5
16: a7a6
17: c2c3
18: a6b5
19: d3b5
20: c6a5
21: a1b1
22: d8f6
23: b5d3
24: b7b6
25: h3h4
26: h7h5
27: b3d1
28: a5c4
29: c1g5
30: f6f5
31: d3f5
32: e6f5
33: d1b3
34: f7f6
35: g5f4
36: f8c8
37: e1g1
38: a8a7
39: b1e1
40: g8f7
41: e1e2
42: b6b5
43: f1b1
44: g7f8
45: g1h2
46: c8a8
47: g2g3
48: c4b6
49: b1e1
50: c7c6
51: e2e6
52: a8c8
53: h2g1
54: a7e7
55: e6e3
56: b6d7
57: a2a3
58: d7b6
59: g1g2
60: b6d7
61: g2f3
62: d7b6
63: e1a1
64: e7a7
65: b3d1
66: b6c4
67: e3e2
68: c8d8
69: d1b3
70: c4a5
71: b3a2
72: f8g7
73: b2b4
74: a5c4
75: f4c1
76: c4d6
77: a2b3
78: g7f8
79: e2a2
80: d6e4
81: c1d2
82: d8a8
83: d2e1
84: e4d6
85: e1d2
86: d6e4
87: d2e1
88: f7e6
89: f3e2
90: e4d6
91: e1d2
92: d6e4
93: d2e1
94: e4d6
95: e1d2
96: d6e4
