Result: Draw by threefold repetition

1: h2h3
2: a7a6
3: c2c4
4: g8f6
5: b1c3
6: b8d7
7: g2g4
8: f8g7
9: f1g2
10: d7c5
11: b2b4
12: c5e6
13: c1e3
14: f6d7
15: e1g1
16: a6a5
17: b4b5
18: a5a4
19: d4e6
20: f7e6
21: a1c1
22: g7c3
23: c1c3
24: e6e5
25: f2f4
26: b7b6
27: f4f5
28: g6f5
29: e4f5
30: a8b8
31: e3h6
32: d7c5
33: h6g7
34: h8g8
35: f5f6
36: e7f6
37: g7f6
38: c8g4
39: h3g4
40: d8d7
41: f6e5
42: d6e5
43: g2c6
44: b8d8
45: c6d7
46: d8d7
47: d1d7
48: c5d7
49: g1f2
50: g8g4
51: f2f3
52: h7h5
53: c3c1
54: e8e7
55: f1g1
56: g4g1
57: c1g1
58: e5e4
59: f3e4
60: d7f6
61: e4e3
62: f6g4
63: e3f3
64: g4h2
65: f3g2
66: h2g4
67: c4c5
68: b6c5
69: g1e1
70: g4e3
71: g2f3
72: e7d8
73: e1h1
74: e3d1
75: b5b6
76: d1c3
77: h1h5
78: c3a2
79: h5c5
80: a2b4
81: b6b7
82: b4a6
83: c5c6
84: a6b8
85: c6c8
86: d8d7
87: c8b8
88: d7c7
89: b8c8
90: c7b7
91: c8c4
92: a4a3
93: c4a4
94: b7b8
95: a4a3
96: b8b7
97: a3b3
98: b7a8
99: b3a3
100: a8b8
101: a3b3
102: b8a8
103: b3a3
104: a8b8
105: a3b3
