file,label,game_result,move_number,side,move,eval,time_s,phase,from_book,iterations,nodes_created,max_depth,eval_calls,eval_cache_hits,skipped_terminals,reused_visits,root_children_count,best_child_visits,root_visit_entropy,convergence_point,avg_backprop_depth,c_puct,throughput_iter_per_s,throughput_eval_per_s,eval_cache_hit_rate,nodes_searched,depth_completed,tt_lookups,tt_hits,tt_cutoffs,nmp_attempts,nmp_cutoffs,rfp_cutoffs,futility_prunes,lmp_prunes,see_prunes,check_extensions,aspiration_researches,qs_nodes,qs_max_depth,see_calls,tt_size,tt_hit_rate,tt_cutoff_rate,nmp_success_rate,ebf_mean
metrics_minimax_trad_vs_minimax_nn_g19_swap.jsonl,minimax_trad_vs_minimax_nn,0-1,57,BLACK,f1f2,-999999.0,0.4906,0.36000000000000004,False,,,,,,,,,,,,,,,,,1250.0,3.0,1246.0,52.0,50.0,0.0,0.0,0.0,0.0,1767.0,13.0,482.0,0.0,1741.0,8.0,589.0,7024.0,0.0417,0.9615,0.0,6.02
metrics_minimax_trad_vs_minimax_nn_g1_orig.jsonl,minimax_trad_vs_minimax_nn,0-1,5,WHITE,d2d4,1.6554999999999995,0.0825,1.0,False,,,,,,,,,,,,,,,,,178.0,3.0,178.0,0.0,0.0,0.0,0.0,65.0,18.0,242.0,8.0,20.0,0.0,193.0,8.0,142.0,34.0,0.0,0.0,0.0,1.7
metrics_minimax_trad_vs_minimax_nn_g1_orig.jsonl,minimax_trad_vs_minimax_nn,0-1,5,BLACK,e5d4,0.0,5.3081,0.8936170212765957,False,,,,,,,,,,,,,,,,,172.0,3.0,172.0,0.0,0.0,0.0,0.0,72.0,0.0,251.0,6.0,15.0,0.0,133.0,4.0,77.0,22.0,0.0,0.0,0.0,1.78
metrics_minimax_trad_vs_minimax_nn_g1_orig.jsonl,minimax_trad_vs_minimax_nn,0-1,6,WHITE,e4e5,1.3909999999999993,0.6163,1.0,False,,,,,,,,,,,,,,,,,532.0,3.0,532.0,13.0,3.0,0.0,0.0,62.0,35.0,1410.0,33.0,65.0,1.0,2180.0,8.0,1720.0,172.0,0.0244,0.2308,0.0,2.82
metrics_minimax_trad_vs_minimax_nn_g1_orig.jsonl,minimax_trad_vs_minimax_nn,0-1,6,BLACK,f6e4,0.17,37.0468,0.8936170212765957,False,,,,,,,,,,,,,,,,,983.0,3.0,983.0,11.0,2.0,0.0,0.0,56.0,24.0,1529.0,57.0,160.0,2.0,1501.0,8.0,1185.0,272.0,0.0112,0.1818,0.0,4.7
metrics_minimax_trad_vs_minimax_nn_g1_orig.jsonl,minimax_trad_vs_minimax_nn,0-1,7,WHITE,d1c2,1.5860289893617048,0.3098,1.0,False,,,,,,,,,,,,,,,,,324.0,3.0,324.0,7.0,6.0,0.0,0.0,57.0,11.0,635.0,38.0,31.0,1.0,936.0,8.0,812.0,255.0,0.0216,0.8571,0.0,2.0
metrics_minimax_trad_vs_minimax_nn_g1_orig.jsonl,minimax_trad_vs_minimax_nn,0-1,7,BLACK,d4d3,-1.47,5.7798,0.8936170212765957,False,,,,,,,,,,,,,,,,,164.0,3.0,164.0,0.0,0.0,0.0,0.0,85.0,1.0,171.0,7.0,7.0,0.0,149.0,6.0,103.0,283.0,0.0,0.0,0.0,1.32
metrics_minimax_trad_vs_minimax_nn_g1_orig.jsonl,minimax_trad_vs_minimax_nn,0-1,8,WHITE,c2b3,-2.8962999999999983,0.3121,1.0,False,,,,,,,,,,,,,,,,,410.0,3.0,410.0,1.0,1.0,0.0,0.0,77.0,24.0,721.0,29.0,75.0,0.0,493.0,8.0,426.0,392.0,0.0024,1.0,0.0,2.56
metrics_minimax_trad_vs_minimax_nn_g1_orig.jsonl,minimax_trad_vs_minimax_nn,0-1,8,BLACK,c6a5,-5.56,23.7893,0.8936170212765957,False,,,,,,,,,,,,,,,,,778.0,3.0,778.0,25.0,4.0,0.0,0.0,66.0,25.0,1364.0,93.0,136.0,2.0,923.0,8.0,773.0,503.0,0.0321,0.16,0.0,3.51
metrics_minimax_trad_vs_minimax_nn_g1_orig.jsonl,minimax_trad_vs_minimax_nn,0-1,9,WHITE,c4f7,-3.3696595744680824,0.6921,1.0,False,,,,,,,,,,,,,,,,,713.0,3.0,713.0,20.0,2.0,0.0,0.0,35.0,20.0,669.0,21.0,129.0,2.0,2059.0,8.0,1912.0,596.0,0.0281,0.1,0.0,3.91
metrics_minimax_trad_vs_minimax_nn_g1_orig.jsonl,minimax_trad_vs_minimax_nn,0-1,9,BLACK,e8f8,-3.86,4.249,0.8936170212765957,False,,,,,,,,,,,,,,,,,180.0,3.0,180.0,3.0,1.0,0.0,0.0,2.0,3.0,234.0,11.0,18.0,2.0,336.0,6.0,193.0,529.0,0.0167,0.3333,0.0,10.34
metrics_minimax_trad_vs_minimax_nn_g1_orig.jsonl,minimax_trad_vs_minimax_nn,0-1,10,WHITE,b3d5,0.7731340691489379,0.2202,1.0,False,,,,,,,,,,,,,,,,,388.0,3.0,388.0,14.0,9.0,0.0,0.0,72.0,10.0,281.0,7.0,76.0,0.0,461.0,8.0,537.0,684.0,0.0361,0.6429,0.0,2.35
metrics_minimax_trad_vs_minimax_nn_g1_orig.jsonl,minimax_trad_vs_minimax_nn,0-1,10,BLACK,c5b6,2.82,10.8288,0.8936170212765957,False,,,,,,,,,,,,,,,,,467.0,3.0,467.0,11.0,0.0,0.0,0.0,57.0,17.0,677.0,26.0,60.0,1.0,542.0,5.0,327.0,628.0,0.0236,0.0,0.0,4.05
metrics_minimax_trad_vs_minimax_nn_g1_orig.jsonl,minimax_trad_vs_minimax_nn,0-1,11,WHITE,d5e4,2.6545925797872414,0.4649,1.0,False,,,,,,,,,,,,,,,,,864.0,3.0,864.0,56.0,15.0,0.0,0.0,75.0,52.0,960.0,81.0,181.0,2.0,1163.0,8.0,1241.0,915.0,0.0648,0.2679,0.0,3.68
metrics_minimax_trad_vs_minimax_nn_g1_orig.jsonl,minimax_trad_vs_minimax_nn,0-1,11,BLACK,f8f7,3.15,2.9183,0.8297872340425532,False,,,,,,,,,,,,,,,,,216.0,3.0,216.0,4.0,3.0,0.0,0.0,52.0,22.0,453.0,15.0,45.0,0.0,133.0,3.0,81.0,677.0,0.0185,0.75,0.0,2.07
metrics_minimax_trad_vs_minimax_nn_g1_orig.jsonl,minimax_trad_vs_minimax_nn,0-1,12,WHITE,c1g5,3.9086261968085143,0.5885,0.8651063829787233,False,,,,,,,,,,,,,,,,,1389.0,3.0,1389.0,145.0,30.0,0.0,0.0,70.0,297.0,3566.0,128.0,356.0,2.0,1337.0,4.0,1035.0,1295.0,0.1044,0.2069,0.0,5.88
metrics_minimax_trad_vs_minimax_nn_g1_orig.jsonl,minimax_trad_vs_minimax_nn,0-1,12,BLACK,d8e8,2.34,4.0417,0.7659574468085106,False,,,,,,,,,,,,,,,,,228.0,3.0,228.0,2.0,2.0,0.0,0.0,58.0,25.0,451.0,18.0,39.0,0.0,159.0,3.0,58.0,721.0,0.0088,1.0,0.0,1.89
metrics_minimax_trad_vs_minimax_nn_g1_orig.jsonl,minimax_trad_vs_minimax_nn,0-1,13,WHITE,e1g1,3.2769808776595797,0.2716,0.8651063829787233,False,,,,,,,,,,,,,,,,,661.0,3.0,661.0,6.0,6.0,0.0,0.0,85.0,87.0,1996.0,88.0,163.0,0.0,550.0,4.0,389.0,1523.0,0.0091,1.0,0.0,3.02
metrics_minimax_trad_vs_minimax_nn_g1_orig.jsonl,minimax_trad_vs_minimax_nn,0-1,13,BLACK,h7h6,1.37,6.8742,0.7659574468085106,False,,,,,,,,,,,,,,,,,260.0,3.0,260.0,9.0,2.0,0.0,0.0,26.0,20.0,473.0,55.0,47.0,1.0,235.0,3.0,242.0,794.0,0.0346,0.2222,0.0,2.32
metrics_minimax_trad_vs_minimax_nn_g1_orig.jsonl,minimax_trad_vs_minimax_nn,0-1,14,WHITE,g5f4,2.744751090425523,0.4678,0.8651063829787233,False,,,,,,,,,,,,,,,,,849.0,3.0,849.0,5.0,5.0,0.0,0.0,41.0,79.0,1654.0,88.0,227.0,0.0,1301.0,8.0,1392.0,1842.0,0.0059,1.0,0.0,3.34
metrics_minimax_trad_vs_minimax_nn_g1_orig.jsonl,minimax_trad_vs_minimax_nn,0-1,14,BLACK,g7g5,0.22,13.6765,0.7659574468085106,False,,,,,,,,,,,,,,,,,589.0,3.0,589.0,66.0,14.0,0.0,0.0,28.0,98.0,1336.0,122.0,148.0,2.0,694.0,5.0,659.0,960.0,0.1121,0.2121,0.0,3.84
metrics_minimax_trad_vs_minimax_nn_g1_orig.jsonl,minimax_trad_vs_minimax_nn,0-1,15,WHITE,f4g3,3.010311728723403,0.4449,0.8651063829787233,False,,,,,,,,,,,,,,,,,809.0,3.0,809.0,13.0,11.0,0.0,0.0,27.0,64.0,1379.0,95.0,227.0,1.0,1274.0,8.0,1108.0,2125.0,0.0161,0.8462,0.0,3.42
metrics_minimax_trad_vs_minimax_nn_g1_orig.jsonl,minimax_trad_vs_minimax_nn,0-1,15,BLACK,d7d5,1.9,11.7111,0.7659574468085106,False,,,,,,,,,,,,,,,,,465.0,3.0,465.0,0.0,0.0,0.0,0.0,40.0,36.0,850.0,60.0,139.0,0.0,487.0,6.0,347.0,1144.0,0.0,0.0,0.0,3.93
metrics_minimax_trad_vs_minimax_nn_g1_orig.jsonl,minimax_trad_vs_minimax_nn,0-1,16,WHITE,e4d5,0.8016811170212799,0.6626,0.8651063829787233,False,,,,,,,,,,,,,,,,,1295.0,3.0,1295.0,164.0,13.0,0.0,0.0,71.0,224.0,2484.0,116.0,343.0,1.0,1911.0,8.0,1278.0,2549.0,0.1266,0.0793,0.0,6.06
metrics_minimax_trad_vs_minimax_nn_g1_orig.jsonl,minimax_trad_vs_minimax_nn,0-1,16,BLACK,f7g6,-3.12,3.7411,0.7659574468085106,False,,,,,,,,,,,,,,,,,235.0,3.0,235.0,55.0,19.0,0.0,0.0,4.0,45.0,774.0,51.0,76.0,1.0,181.0,4.0,170.0,1199.0,0.234,0.3455,0.0,11.78
metrics_minimax_trad_vs_minimax_nn_g1_orig.jsonl,minimax_trad_vs_minimax_nn,0-1,17,WHITE,b2b4,2.4375350000000013,0.6546,0.8651063829787233,False,,,,,,,,,,,,,,,,,1271.0,3.0,1271.0,295.0,35.0,0.0,0.0,33.0,147.0,2154.0,211.0,426.0,1.0,1806.0,8.0,1737.0,2880.0,0.2321,0.1186,0.0,7.3
metrics_minimax_trad_vs_minimax_nn_g1_orig.jsonl,minimax_trad_vs_minimax_nn,0-1,17,BLACK,e8c6,-1.16,16.8224,0.7659574468085106,False,,,,,,,,,,,,,,,,,1132.0,3.0,1132.0,47.0,12.0,0.0,0.0,80.0,61.0,1395.0,72.0,240.0,1.0,1131.0,5.0,769.0,1569.0,0.0415,0.2553,0.0,7.69
metrics_minimax_trad_vs_minimax_nn_g1_orig.jsonl,minimax_trad_vs_minimax_nn,0-1,18,WHITE,d5d3,-0.7095183244680769,0.6056,0.8651063829787233,False,,,,,,,,,,,,,,,,,1061.0,3.0,1061.0,147.0,43.0,0.0,0.0,20.0,88.0,890.0,50.0,181.0,2.0,1467.0,7.0,1946.0,3139.0,0.1385,0.2925,0.0,4.63
metrics_minimax_trad_vs_minimax_nn_g1_orig.jsonl,minimax_trad_vs_minimax_nn,0-1,18,BLACK,c8f5,-1.16,1.8182,0.7659574468085106,False,,,,,,,,,,,,,,,,,129.0,3.0,129.0,9.0,6.0,0.0,0.0,7.0,4.0,243.0,11.0,26.0,2.0,177.0,6.0,144.0,1605.0,0.0698,0.6667,0.0,4.51
metrics_minimax_trad_vs_minimax_nn_g1_orig.jsonl,minimax_trad_vs_minimax_nn,0-1,19,WHITE,d3e2,2.941812699468083,0.639,0.8651063829787233,False,,,,,,,,,,,,,,,,,1065.0,3.0,1065.0,184.0,14.0,0.0,0.0,54.0,64.0,1014.0,62.0,167.0,2.0,1504.0,7.0,2124.0,3360.0,0.1728,0.0761,0.0,4.44
metrics_minimax_trad_vs_minimax_nn_g1_orig.jsonl,minimax_trad_vs_minimax_nn,0-1,19,BLACK,c6c4,0.56,12.328,0.7659574468085106,False,,,,,,,,,,,,,,,,,683.0,3.0,683.0,8.0,4.0,0.0,0.0,76.0,39.0,2371.0,135.0,93.0,2.0,710.0,8.0,948.0,1804.0,0.0117,0.5,0.0,3.1
metrics_minimax_trad_vs_minimax_nn_g1_orig.jsonl,minimax_trad_vs_minimax_nn,0-1,20,WHITE,e2d2,3.011802061170215,0.4859,0.8651063829787233,False,,,,,,,,,,,,,,,,,840.0,3.0,840.0,26.0,2.0,0.0,0.0,28.0,79.0,2316.0,178.0,150.0,2.0,1155.0,7.0,1448.0,3600.0,0.031,0.0769,0.0,4.8
metrics_minimax_trad_vs_minimax_nn_g1_orig.jsonl,minimax_trad_vs_minimax_nn,0-1,20,BLACK,h8d8,4.02,19.7691,0.7659574468085106,False,,,,,,,,,,,,,,,,,1133.0,3.0,1133.0,21.0,4.0,0.0,0.0,83.0,50.0,3097.0,194.0,222.0,2.0,1579.0,8.0,1948.0,2149.0,0.0185,0.1905,0.0,3.99
metrics_minimax_trad_vs_minimax_nn_g1_orig.jsonl,minimax_trad_vs_minimax_nn,0-1,21,WHITE,d2c1,2.7727956781914904,0.3985,0.8651063829787233,False,,,,,,,,,,,,,,,,,731.0,3.0,731.0,46.0,10.0,0.0,0.0,33.0,53.0,1126.0,98.0,170.0,2.0,956.0,7.0,1179.0,3818.0,0.0629,0.2174,0.0,3.77
metrics_minimax_trad_vs_minimax_nn_g1_orig.jsonl,minimax_trad_vs_minimax_nn,0-1,21,BLACK,c4d3,4.5,19.7413,0.7659574468085106,False,,,,,,,,,,,,,,,,,1249.0,3.0,1249.0,25.0,8.0,0.0,0.0,80.0,56.0,3546.0,233.0,245.0,2.0,1767.0,6.0,1961.0,2523.0,0.02,0.32,0.0,3.98
metrics_minimax_trad_vs_minimax_nn_g1_orig.jsonl,minimax_trad_vs_minimax_nn,0-1,22,WHITE,f3e1,5.0536351063829805,0.4576,0.8651063829787233,False,,,,,,,,,,,,,,,,,764.0,3.0,764.0,39.0,16.0,0.0,0.0,41.0,60.0,1590.0,153.0,173.0,2.0,1316.0,8.0,1304.0,4035.0,0.051,0.4103,0.0,4.37
metrics_minimax_trad_vs_minimax_nn_g1_orig.jsonl,minimax_trad_vs_minimax_nn,0-1,22,BLACK,d3d1,2.96,2.81,0.7659574468085106,False,,,,,,,,,,,,,,,,,279.0,3.0,279.0,4.0,4.0,0.0,0.0,105.0,41.0,724.0,29.0,31.0,0.0,190.0,5.0,168.0,2578.0,0.0143,1.0,0.0,1.77
metrics_minimax_trad_vs_minimax_nn_g1_orig.jsonl,minimax_trad_vs_minimax_nn,0-1,23,WHITE,c1b2,2.188874095744681,0.2646,0.8651063829787233,False,,,,,,,,,,,,,,,,,441.0,3.0,441.0,21.0,13.0,0.0,0.0,14.0,86.0,761.0,24.0,64.0,1.0,646.0,7.0,821.0,4182.0,0.0476,0.619,0.0,3.57
metrics_minimax_trad_vs_minimax_nn_g1_orig.jsonl,minimax_trad_vs_minimax_nn,0-1,23,BLACK,a5c4,0.58,6.6545,0.7659574468085106,False,,,,,,,,,,,,,,,,,561.0,3.0,561.0,5.0,0.0,0.0,0.0,110.0,62.0,2511.0,142.0,67.0,1.0,379.0,4.0,520.0,2774.0,0.0089,0.0,0.0,4.06
metrics_minimax_trad_vs_minimax_nn_g1_orig.jsonl,minimax_trad_vs_minimax_nn,0-1,24,WHITE,b2b3,-0.4389820212765936,0.1088,0.8651063829787233,False,,,,,,,,,,,,,,,,,173.0,3.0,173.0,0.0,0.0,0.0,0.0,24.0,27.0,330.0,16.0,24.0,0.0,219.0,7.0,341.0,4237.0,0.0,0.0,0.0,2.28
metrics_minimax_trad_vs_minimax_nn_g1_orig.jsonl,minimax_trad_vs_minimax_nn,0-1,24,BLACK,d1e2,-1.51,18.7921,0.7659574468085106,False,,,,,,,,,,,,,,,,,974.0,3.0,974.0,42.0,5.0,0.0,0.0,73.0,72.0,4018.0,198.0,164.0,2.0,1086.0,6.0,1228.0,3051.0,0.0431,0.119,0.0,3.7
metrics_minimax_trad_vs_minimax_nn_g1_orig.jsonl,minimax_trad_vs_minimax_nn,0-1,25,WHITE,e1f3,1.91347712765957,0.2125,0.8651063829787233,False,,,,,,,,,,,,,,,,,428.0,3.0,428.0,9.0,0.0,0.0,0.0,22.0,30.0,444.0,51.0,123.0,2.0,511.0,6.0,686.0,4388.0,0.021,0.0,0.0,4.24
metrics_minimax_trad_vs_minimax_nn_g1_orig.jsonl,minimax_trad_vs_minimax_nn,0-1,25,BLACK,f5c2,-4.8,15.8365,0.7659574468085106,False,,,,,,,,,,,,,,,,,638.0,3.0,638.0,4.0,1.0,0.0,0.0,57.0,15.0,607.0,75.0,94.0,1.0,1010.0,6.0,854.0,3206.0,0.0063,0.25,0.0,3.55
metrics_minimax_trad_vs_minimax_nn_g1_orig.jsonl,minimax_trad_vs_minimax_nn,0-1,26,WHITE,f1e1,-1.6695978723404221,0.2624,0.8651063829787233,False,,,,,,,,,,,,,,,,,339.0,3.0,339.0,1.0,1.0,0.0,0.0,7.0,38.0,507.0,36.0,86.0,0.0,708.0,8.0,1182.0,4512.0,0.0029,1.0,0.0,2.62
metrics_minimax_trad_vs_minimax_nn_g1_orig.jsonl,minimax_trad_vs_minimax_nn,0-1,26,BLACK,d8d1,-7.93,14.5045,0.7659574468085106,False,,,,,,,,,,,,,,,,,1867.0,3.0,1867.0,27.0,16.0,0.0,0.0,85.0,33.0,1106.0,88.0,269.0,1.0,1683.0,7.0,957.0,3815.0,0.0145,0.5926,0.0,11.12
metrics_minimax_trad_vs_minimax_nn_g1_orig.jsonl,minimax_trad_vs_minimax_nn,0-1,27,WHITE,b1a3,-4.725643351063829,0.7549,0.8651063829787233,False,,,,,,,,,,,,,,,,,502.0,3.0,502.0,42.0,4.0,0.0,0.0,16.0,15.0,368.0,27.0,126.0,1.0,2921.0,8.0,3868.0,4637.0,0.0837,0.0952,0.0,4.18
metrics_minimax_trad_vs_minimax_nn_g1_orig.jsonl,minimax_trad_vs_minimax_nn,0-1,27,BLACK,c2b3,-4.68,10.8275,0.7659574468085106,False,,,,,,,,,,,,,,,,,371.0,3.0,371.0,5.0,5.0,0.0,0.0,119.0,19.0,752.0,29.0,53.0,0.0,649.0,5.0,571.0,3877.0,0.0135,1.0,0.0,1.8
metrics_minimax_trad_vs_minimax_nn_g1_orig.jsonl,minimax_trad_vs_minimax_nn,0-1,28,WHITE,a1d1,-4.725643351063829,0.168,0.6629787234042552,False,,,,,,,,,,,,,,,,,173.0,3.0,173.0,1.0,1.0,0.0,0.0,37.0,23.0,218.0,16.0,31.0,0.0,628.0,8.0,706.0,4679.0,0.0058,1.0,0.0,2.19
metrics_minimax_trad_vs_minimax_nn_g1_orig.jsonl,minimax_trad_vs_minimax_nn,0-1,28,BLACK,b3d1,-4.72,6.1613,0.46808510638297873,False,,,,,,,,,,,,,,,,,254.0,3.0,254.0,6.0,3.0,0.0,0.0,98.0,25.0,457.0,23.0,21.0,0.0,246.0,5.0,228.0,3904.0,0.0236,0.5,0.0,1.53
metrics_minimax_trad_vs_minimax_nn_g1_orig.jsonl,minimax_trad_vs_minimax_nn,0-1,29,WHITE,a3c4,-4.652409042553193,0.0643,0.4234042553191489,False,,,,,,,,,,,,,,,,,117.0,3.0,117.0,1.0,1.0,0.0,0.0,31.0,30.0,186.0,12.0,20.0,0.0,185.0,6.0,201.0,4705.0,0.0085,1.0,0.0,1.87
metrics_minimax_trad_vs_minimax_nn_g1_orig.jsonl,minimax_trad_vs_minimax_nn,0-1,29,BLACK,e2c4,-4.44,5.8362,0.2978723404255319,False,,,,,,,,,,,,,,,,,270.0,3.0,270.0,4.0,1.0,0.0,0.0,71.0,67.0,759.0,32.0,31.0,0.0,176.0,4.0,160.0,3956.0,0.0148,0.25,0.0,1.98
metrics_minimax_trad_vs_minimax_nn_g1_orig.jsonl,minimax_trad_vs_minimax_nn,0-1,30,WHITE,a2a3,-5.357632446808509,0.2766,0.29361702127659567,False,,,,,,,,,,,,,,,,,518.0,3.0,518.0,10.0,2.0,0.0,0.0,32.0,76.0,1180.0,74.0,94.0,1.0,850.0,6.0,868.0,4873.0,0.0193,0.2,0.0,9.84
metrics_minimax_trad_vs_minimax_nn_g1_orig.jsonl,minimax_trad_vs_minimax_nn,0-1,30,BLACK,d1f3,-7.07,4.0683,0.23404255319148937,False,,,,,,,,,,,,,,,,,402.0,3.0,402.0,0.0,0.0,0.0,0.0,97.0,26.0,925.0,67.0,46.0,0.0,316.0,5.0,240.0,4051.0,0.0,0.0,0.0,2.76
metrics_minimax_trad_vs_minimax_nn_g1_orig.jsonl,minimax_trad_vs_minimax_nn,0-1,31,WHITE,e1c1,-10.494247872340425,0.0903,0.22872340425531915,False,,,,,,,,,,,,,,,,,203.0,3.0,203.0,0.0,0.0,0.0,0.0,21.0,91.0,651.0,47.0,37.0,0.0,216.0,7.0,277.0,4956.0,0.0,0.0,0.0,3.84
metrics_minimax_trad_vs_minimax_nn_g1_orig.jsonl,minimax_trad_vs_minimax_nn,0-1,31,BLACK,f3c6,-8.62,11.3151,0.1702127659574468,False,,,,,,,,,,,,,,,,,877.0,3.0,877.0,145.0,28.0,0.0,0.0,43.0,73.0,3405.0,171.0,175.0,2.0,791.0,5.0,781.0,4276.0,0.1653,0.1931,0.0,4.08
metrics_minimax_trad_vs_minimax_nn_g1_orig.jsonl,minimax_trad_vs_minimax_nn,0-1,32,WHITE,h2h4,-13.39859906914894,0.2364,0.22872340425531915,False,,,,,,,,,,,,,,,,,512.0,3.0,512.0,16.0,3.0,0.0,0.0,16.0,15.0,1108.0,91.0,98.0,2.0,579.0,6.0,690.0,5089.0,0.0312,0.1875,0.0,5.5
metrics_minimax_trad_vs_minimax_nn_g1_orig.jsonl,minimax_trad_vs_minimax_nn,0-1,32,BLACK,b6f2,-999988.0,27.0841,0.1702127659574468,False,,,,,,,,,,,,,,,,,1369.0,3.0,1369.0,256.0,18.0,0.0,0.0,0.0,2.0,3266.0,226.0,232.0,2.0,2030.0,8.0,2363.0,4586.0,0.187,0.0703,0.0,4.58
metrics_minimax_trad_vs_minimax_nn_g1_orig.jsonl,minimax_trad_vs_minimax_nn,0-1,33,WHITE,g3f2,-10.306402127659576,0.0153,0.22872340425531915,False,,,,,,,,,,,,,,,,,39.0,3.0,39.0,7.0,7.0,0.0,0.0,3.0,3.0,116.0,11.0,5.0,0.0,25.0,2.0,49.0,5097.0,0.1795,1.0,0.0,3.16
metrics_minimax_trad_vs_minimax_nn_g1_orig.jsonl,minimax_trad_vs_minimax_nn,0-1,33,BLACK,c4d5,-9.52,4.1642,0.10638297872340426,False,,,,,,,,,,,,,,,,,269.0,3.0,269.0,20.0,8.0,0.0,0.0,105.0,9.0,219.0,16.0,24.0,0.0,194.0,5.0,104.0,4611.0,0.0743,0.4,0.0,1.76
metrics_minimax_trad_vs_minimax_nn_g1_orig.jsonl,minimax_trad_vs_minimax_nn,0-1,34,WHITE,g1f1,-12.18239787234043,0.2285,0.1578723404255319,False,,,,,,,,,,,,,,,,,499.0,3.0,499.0,91.0,65.0,0.0,0.0,4.0,3.0,292.0,20.0,116.0,2.0,679.0,7.0,660.0,5190.0,0.1824,0.7143,0.0,3.83
metrics_minimax_trad_vs_minimax_nn_g1_orig.jsonl,minimax_trad_vs_minimax_nn,0-1,34,BLACK,a8e8,-999990.0,31.5555,0.10638297872340426,False,,,,,,,,,,,,,,,,,1023.0,3.0,1023.0,33.0,31.0,0.0,0.0,0.0,3.0,1652.0,51.0,229.0,1.0,2103.0,8.0,1440.0,4952.0,0.0323,0.9394,0.0,4.32
metrics_minimax_trad_vs_minimax_nn_g1_orig.jsonl,minimax_trad_vs_minimax_nn,0-1,35,WHITE,f2d4,-12.866723404255318,0.7633,0.1578723404255319,False,,,,,,,,,,,,,,,,,1054.0,3.0,1054.0,180.0,15.0,0.0,0.0,5.0,4.0,725.0,24.0,303.0,2.0,2908.0,8.0,2253.0,5466.0,0.1708,0.0833,0.0,5.57
metrics_minimax_trad_vs_minimax_nn_g1_orig.jsonl,minimax_trad_vs_minimax_nn,0-1,35,BLACK,d5g2,-999991.5,55.7957,0.10638297872340426,False,,,,,,,,,,,,,,,,,1526.0,3.0,1526.0,182.0,92.0,0.0,0.0,0.0,0.0,2806.0,94.0,481.0,1.0,3848.0,8.0,2779.0,5434.0,0.1193,0.5055,0.0,5.6
metrics_minimax_trad_vs_minimax_nn_g1_orig.jsonl,minimax_trad_vs_minimax_nn,0-1,36,WHITE,f1e1,-13.5705414893617,0.0586,0.1578723404255319,False,,,,,,,,,,,,,,,,,146.0,3.0,146.0,23.0,19.0,0.0,0.0,0.0,10.0,333.0,12.0,61.0,1.0,186.0,7.0,133.0,5512.0,0.1575,0.8261,0.0,11.59
metrics_minimax_trad_vs_minimax_nn_g1_orig.jsonl,minimax_trad_vs_minimax_nn,0-1,36,BLACK,e8f8,-999994.0,54.2587,0.10638297872340426,False,,,,,,,,,,,,,,,,,2513.0,3.0,2513.0,611.0,108.0,0.0,0.0,0.0,0.0,2078.0,56.0,476.0,2.0,4627.0,8.0,2335.0,5836.0,0.2431,0.1768,0.0,7.38
metrics_minimax_trad_vs_minimax_nn_g1_orig.jsonl,minimax_trad_vs_minimax_nn,0-1,37,WHITE,h4h5,-18.353043085106382,0.1473,0.1578723404255319,False,,,,,,,,,,,,,,,,,399.0,3.0,399.0,53.0,39.0,0.0,0.0,6.0,14.0,341.0,0.0,131.0,2.0,397.0,7.0,212.0,5633.0,0.1328,0.7358,0.0,4.19
metrics_minimax_trad_vs_minimax_nn_g1_orig.jsonl,minimax_trad_vs_minimax_nn,0-1,37,BLACK,g6h5,-999996.0,1.2268,0.10638297872340426,False,,,,,,,,,,,,,,,,,116.0,3.0,116.0,10.0,10.0,0.0,0.0,0.0,0.0,160.0,0.0,46.0,0.0,89.0,4.0,45.0,5886.0,0.0862,1.0,0.0,11.1
metrics_minimax_trad_vs_minimax_nn_g1_orig.jsonl,minimax_trad_vs_minimax_nn,0-1,38,WHITE,d4f2,-999996.0,0.0439,0.1578723404255319,False,,,,,,,,,,,,,,,,,166.0,3.0,166.0,50.0,45.0,0.0,0.0,0.0,0.0,219.0,1.0,56.0,1.0,96.0,6.0,34.0,5669.0,0.3012,0.9,0.0,3.44
metrics_minimax_trad_vs_minimax_nn_g1_orig.jsonl,minimax_trad_vs_minimax_nn,0-1,38,BLACK,f8f2,-999997.0,12.9669,0.10638297872340426,False,,,,,,,,,,,,,,,,,1407.0,3.0,1407.0,132.0,56.0,0.0,0.0,0.0,0.0,2343.0,16.0,539.0,1.0,1428.0,8.0,500.0,6400.0,0.0938,0.4242,0.0,5.68
metrics_minimax_trad_vs_minimax_nn_g1_orig.jsonl,minimax_trad_vs_minimax_nn,0-1,39,WHITE,c1d1,-999998.0,0.0252,0.08702127659574468,False,,,,,,,,,,,,,,,,,107.0,3.0,107.0,15.0,14.0,0.0,0.0,0.0,0.0,100.0,1.0,48.0,1.0,55.0,7.0,16.0,5697.0,0.1402,0.9333,0.0,2.88
metrics_minimax_trad_vs_minimax_nn_g1_orig.jsonl,minimax_trad_vs_minimax_nn,0-1,39,BLACK,g2g1,-999999.0,5.6684,0.0425531914893617,False,,,,,,,,,,,,,,,,,924.0,3.0,924.0,63.0,63.0,0.0,0.0,0.0,0.0,1080.0,8.0,332.0,0.0,726.0,7.0,254.0,6701.0,0.0682,1.0,0.0,4.53
