Result: Draw by threefold repetition

1: e2e4
2: e8g8
3: c1e3
4: b8c6
5: d4d5
6: c6a5
7: g1h3
8: e7e5
9: b2b4
10: c7c6
11: e1f2
12: c8h3
13: g2h3
14: d8c7
15: b4a5
16: c7a5
17: d5c6
18: b7c6
19: e3d2
20: a5c7
21: f1d3
22: c7d7
23: d1f1
24: a8b8
25: a1b1
26: b8b1
27: f1b1
28: d7h3
29: c4c5
30: f8d8
31: d2e3
32: g7h6
33: c5d6
34: f6g4
35: f3g4
36: h3e3
37: f2g2
38: d8d6
39: h1d1
40: h6f8
41: b1c2
42: e3c5
43: g2g3
44: c5e3
45: g3g2
46: e3c5
47: d1e1
48: c5e3
