Result: Black wins by checkmate

1: d2d4
2: e5d4
3: e4e5
4: f6e4
5: d1e2
6: f7f5
7: e5f6
8: d7d5
9: f6g7
10: h8g8
11: c1g5
12: c6e7
13: c3d4
14: c5b4
15: b1d2
16: c8g4
17: c4b5
18: c7c6
19: g5e7
20: d8e7
21: b5c6
22: b7c6
23: e2a6
24: e4d2
25: f3e5
26: a8c8
27: h2h3
28: g4e6
29: a6c8
30: e6c8
31: a2a3
32: d2e4
33: a3b4
34: e7b4
35: e1f1
36: b4b2
37: a1a2
38: b2b1
39: f1e2
40: b1a2
41: e2d3
42: a2d2
