Result: White wins by checkmate

1: d2d3
2: f8c5
3: e1g1
4: d8e7
5: c2c3
6: c5a7
7: b2b4
8: b7b5
9: a4b3
10: c6d8
11: f3h4
12: f6g8
13: h4f5
14: e7f6
15: d1g4
16: e8f8
17: c1g5
18: f6g6
19: f5h4
20: f7f5
21: h4g6
22: h7g6
23: g4g3
24: g8h6
25: g5d8
26: h6g4
27: b3d5
28: c8b7
29: d8e7
30: f8e7
31: d5b7
32: g4f2
33: g3e5
34: e7f7
35: d3d4
36: f2g4
37: b7d5
38: f7f8
39: e5c7
40: f8e7
41: e4f5
42: a7d4
43: c3d4
44: a8c8
45: f1e1
46: e7f6
47: c7d6
48: f6g5
49: d6g6
50: g5f4
51: g2g3
