Result: Draw by threefold repetition

1: d4b3
2: c5b4
3: c2c3
4: b4e7
5: b3d4
6: g8f6
7: b1d2
8: e8g8
9: f1d3
10: c6e5
11: d2f3
12: e5d3
13: d1d3
14: d7d5
15: e4e5
16: f6e4
17: f3d2
18: c7c5
19: d4e2
20: c5c4
21: d3c2
22: e4c5
23: e1g1
24: c5d3
25: d2f3
26: c8f5
27: e2d4
28: f5g6
29: e5e6
30: d8d6
31: c2e2
32: g6e4
33: f3d2
34: e4g2
35: d4f5
36: g2f1
37: e2g4
38: d6e5
39: d2f3
40: e5f6
41: c1g5
42: h7h5
43: g5f6
44: h5g4
45: f5e7
46: g8h8
47: f3g5
48: g7f6
49: g5f7
50: h8h7
51: e7d5
52: f1h3
53: f7d6
54: g4g3
55: d5e3
56: g3f2
57: g1h1
58: h3e6
59: h1g2
60: f8g8
61: g2f3
62: g8g7
63: d6f5
64: g7g5
65: f5d6
66: a7a5
67: d6e4
68: g5g6
69: b2b3
70: d3e5
71: f3f2
72: c4b3
73: c3c4
74: b3b2
75: a1h1
76: h7h8
77: e4c5
78: e6f7
79: h1b1
80: b7b6
81: c5a4
82: e5d3
83: f2e2
84: d3c1
85: e2f2
86: c1d3
87: f2e2
88: d3f4
89: e2f2
