Result: Draw by threefold repetition

1: c4d5
2: e6d5
3: g2g3
4: b8c6
5: f1g2
6: c8f5
7: c1g5
8: h7h6
9: g5f6
10: d8d6
11: f6e5
12: d6b4
13: d1b3
14: b4b3
15: a2b3
16: c6b4
17: a1d1
18: b4c2
19: e1f1
20: f8d6
21: h2h4
22: e8g8
23: e5d6
24: c7d6
25: f3e1
26: a8c8
27: h4h5
28: f8e8
29: g3g4
30: f5g4
31: e1c2
32: c8c3
33: c2e3
34: c3e3
35: f2e3
36: e8e3
37: d1d2
38: g4e6
39: d2d3
40: e3d3
41: e2d3
42: g8h7
43: h1g1
44: g7g5
45: h5g6
46: f7g6
47: g1h1
48: g6g5
49: f1g1
50: h7g6
51: g1h2
52: a7a5
53: b3b4
54: a5a4
55: h1e1
56: g6f6
57: e1c1
58: h6h5
59: c1f1
60: f6e7
61: b4b5
62: h5h4
63: g2h1
64: g5g4
65: h2g1
66: g4g3
67: f1e1
68: e7f6
69: h1g2
70: h4h3
71: e1e6
72: f6e6
73: g2h3
74: e6f7
75: g1g2
76: f7g7
77: g2g3
78: g7f7
79: h3g2
80: f7f6
81: g3g4
82: f6e6
83: g2h1
84: e6e7
85: g4f5
86: e7d7
87: h1f3
88: d7c7
89: f3d5
90: c7d7
91: f5f4
92: d7e8
93: d5a8
94: e8d8
95: a8f3
96: d8c7
97: f3d5
98: c7d7
99: d5g8
100: d7e7
101: g8a2
102: e7f6
103: a2b1
104: f6e6
105: b1a2
106: d6d5
107: a2b1
108: e6d6
109: b1c2
110: d6e6
111: c2a4
112: e6f6
113: b2b4
114: f6e6
115: a4d1
116: e6d6
117: d1g4
118: d6c7
119: f4e5
120: c7b7
121: e5d5
122: b7b8
123: d5d6
124: b8a8
125: g4f3
126: a8b8
127: f3g4
128: b8a8
129: g4f5
130: a8b8
