Result: Black wins by checkmate

1: b5c6
2: d7c6
3: f3e5
4: d8e7
5: e5f3
6: b4c3
7: b2c3
8: e7e4
9: d1e2
10: e4e2
11: e1e2
12: c6c5
13: c1a3
14: b7b6
15: h1e1
16: e8g8
17: h2h3
18: f8e8
19: e2f1
20: c8b7
21: f3h4
22: f6e4
23: a3c1
24: b7a6
25: c3c4
26: a6c4
27: d2d3
28: c4a6
29: h4f5
30: e4f6
31: c1g5
32: f6d5
33: f5e3
34: d5b4
35: e1b1
36: b4c2
37: e3c2
38: a6d3
39: f1g1
40: d3c2
41: b1c1
42: c2d3
43: c1c3
44: c5c4
45: a1c1
46: b6b5
47: c3d3
48: c4d3
49: c1c7
50: e8e1
51: g1h2
52: e1e8
53: h2g3
54: b5b4
55: c7c6
56: f7f6
57: g5f6
58: g7f6
59: c6f6
60: d3d2
61: f6f8
62: e8f8
63: f2f3
64: f8f7
65: a2a3
66: a8e8
67: a3b4
68: f7g7
69: g3f4
70: g7g2
71: h3h4
72: h7h5
73: f4f5
74: e8f8
75: f5e4
76: d2d1q
77: f3f4
78: f8e8
79: e4f5
80: d1g4
81: f5f6
82: g4f4
